288	289	5400	1320	0.5	0.15	4	2640	0	1	0
289	108	1800	1320	0.5	0.15	4	2640	0	1	0
289	288	5400	1320	0.5	0.15	4	2640	0	1	0
289	303	5400	3221	1.220075758	0.15	4	2640	0	1	0
290	94	1800	1320	0.5	0.15	4	2640	0	1	0
290	269	5400	6600	2.5	0.15	4	2640	0	1	0
290	291	5400	1320	0.5	0.15	4	2640	0	1	0
291	110	1800	1320	0.5	0.15	4	2640	0	1	0
291	290	5400	1320	0.5	0.15	4	2640	0	1	0
291	304	5400	3379	1.279924242	0.15	4	2640	0	1	0
292	273	5400	5280	2	0.15	4	2640	0	1	0
292	305	5400	4910	1.859848485	0.15	4	2640	0	1	0
293	89	1800	1320	0.5	0.15	4	2640	0	1	0
293	274	5400	3749	1.420075758	0.15	4	2640	0	1	0
293	294	5400	1320	0.5	0.15	4	2640	0	1	0
294	115	1800	1320	0.5	0.15	4	2640	0	1	0
294	293	5400	1320	0.5	0.15	4	2640	0	1	0
294	295	5400	739	0.279924242	0.15	4	2640	0	1	0
295	294	5400	739	0.279924242	0.15	4	2640	0	1	0
295	308	5400	1901	0.720075758	0.15	4	2640	0	1	0
296	276	5400	5280	2	0.15	4	2640	0	1	0
296	297	5400	1109	0.420075758	0.15	4	2640	0	1	0
296	310	5400	4171	1.579924242	0.15	4	2640	0	1	0
297	148	1800	1320	0.5	0.15	4	2640	0	1	0
297	296	5400	1109	0.420075758	0.15	4	2640	0	1	0
297	298	5400	1320	0.5	0.15	4	2640	0	1	0
298	134	1800	1320	0.5	0.15	4	2640	0	1	0
298	297	5400	1320	0.5	0.15	4	2640	0	1	0
298	299	5400	3010	1.140151515	0.15	4	2640	0	1	0
299	239	1800	1320	0.5	0.15	4	2640	0	1	0
299	277	5400	1901	0.720075758	0.15	4	2640	0	1	0
299	298	5400	3010	1.140151515	0.15	4	2640	0	1	0
299	300	5400	2640	1	0.15	4	2640	0	1	0
299	315	5400	5069	1.920075758	0.15	4	2640	0	1	0
300	280	5400	1109	0.420075758	0.15	4	2640	0	1	0
300	299	5400	2640	1	0.15	4	2640	0	1	0
300	301	5400	1320	0.5	0.15	4	2640	0	1	0
300	316	5400	5069	1.920075758	0.15	4	2640	0	1	0
301	300	5400	1320	0.5	0.15	4	2640	0	1	0
301	302	5400	1320	0.5	0.15	4	2640	0	1	0
302	27	12600	1320	0.149068323	0.15	4	8855	0	1	0
302	42	5400	2640	1	0.15	4	2640	0	1	0
302	286	5400	1109	0.420075758	0.15	4	2640	0	1	0
302	301	5400	1320	0.5	0.15	4	2640	0	1	0
302	311	5400	3010	1.140151515	0.15	4	2640	0	1	0
303	27	12600	1320	0.149068323	0.15	4	8855	0	1	0
303	28	12600	1320	0.149068323	0.15	4	8855	0	1	0
303	42	5400	2640	1	0.15	4	2640	0	1	0
303	43	5400	4066	1.540151515	0.15	4	2640	0	1	0
303	289	5400	3221	1.220075758	0.15	4	2640	0	1	0
303	319	5400	5650	2.140151515	0.15	4	2640	0	1	0
304	28	12600	1320	0.149068323	0.15	4	8855	0	1	0
304	43	5400	4066	1.540151515	0.15	4	2640	0	1	0
304	291	5400	3379	1.279924242	0.15	4	2640	0	1	0
304	305	5400	2429	0.920075758	0.15	4	2640	0	1	0
304	312	5400	739	0.279924242	0.15	4	2640	0	1	0
305	292	5400	4910	1.859848485	0.15	4	2640	0	1	0
305	304	5400	2429	0.920075758	0.15	4	2640	0	1	0
305	306	5400	1901	0.720075758	0.15	4	2640	0	1	0
305	321	5400	8659	3.279924242	0.15	4	2640	0	1	0
306	198	1800	1320	0.5	0.15	4	2640	0	1	0
306	305	5400	1901	0.720075758	0.15	4	2640	0	1	0
306	307	5400	1320	0.5	0.15	4	2640	0	1	0
307	180	1800	1320	0.5	0.15	4	2640	0	1	0
307	306	5400	1320	0.5	0.15	4	2640	0	1	0
307	308	5400	1320	0.5	0.15	4	2640	0	1	0
308	44	5400	2640	1	0.15	4	2640	0	1	0
308	295	5400	1901	0.720075758	0.15	4	2640	0	1	0
308	307	5400	1320	0.5	0.15	4	2640	0	1	0
308	309	5400	5280	2	0.15	4	2640	0	1	0
309	11	5400	2640	1	0.15	4	2640	0	1	0
309	308	5400	5280	2	0.15	4	2640	0	1	0
310	151	1800	1320	0.5	0.15	4	2640	0	1	0
310	296	5400	4171	1.579924242	0.15	4	2640	0	1	0
310	313	5400	739	0.279924242	0.15	4	2640	0	1	0
311	226	1800	1320	0.5	0.15	4	2640	0	1	0
311	302	5400	3010	1.140151515	0.15	4	2640	0	1	0
311	317	5400	1901	0.720075758	0.15	4	2640	0	1	0
312	304	5400	739	0.279924242	0.15	4	2640	0	1	0
312	320	5400	7181	2.720075758	0.15	4	2640	0	1	0
313	310	5400	739	0.279924242	0.15	4	2640	0	1	0
313	314	5400	2059	0.779924242	0.15	4	2640	0	1	0
313	325	5400	4541	1.720075758	0.15	4	2640	0	1	0
314	131	1800	1320	0.5	0.15	4	2640	0	1	0
314	313	5400	739	0.279924242	0.15	4	2640	0	1	0
314	315	5400	4330	1.640151515	0.15	4	2640	0	1	0
315	299	5400	5069	1.920075758	0.15	4	2640	0	1	0
315	314	5400	4541	1.720075758	0.15	4	2640	0	1	0
315	316	5400	6811	2.579924242	0.15	4	2640	0	1	0
315	327	5400	2851	1.079924242	0.15	4	2640	0	1	0
316	300	5400	5069	1.920075758	0.15	4	2640	0	1	0
316	315	5400	2640	1	0.15	4	2640	0	1	0
316	317	5400	2270	0.859848485	0.15	4	2640	0	1	0
316	328	5400	2851	1.079924242	0.15	4	2640	0	1	0
317	241	1800	1320	0.5	0.15	4	2640	0	1	0
317	311	5400	1901	0.720075758	0.15	4	2640	0	1	0
317	316	5400	2640	1	0.15	4	2640	0	1	0
317	318	5400	3010	1.140151515	0.15	4	2640	0	1	0
317	329	5400	2851	1.079924242	0.15	4	2640	0	1	0
318	317	5400	3010	1.140151515	0.15	4	2640	0	1	0
318	319	5400	2640	1	0.15	4	2640	0	1	0
319	303	5400	5650	2.140151515	0.15	4	2640	0	1	0
319	318	5400	2270	0.859848485	0.15	4	2640	0	1	0
319	320	5400	2640	1	0.15	4	2640	0	1	0
319	330	5400	2270	0.859848485	0.15	4	2640	0	1	0
320	312	5400	7181	2.720075758	0.15	4	2640	0	1	0
320	319	5400	6811	2.579924242	0.15	4	2640	0	1	0
320	321	5400	4541	1.720075758	0.15	4	2640	0	1	0
320	332	5400	1901	0.720075758	0.15	4	2640	0	1	0
321	305	5400	8659	3.279924242	0.15	4	2640	0	1	0
321	320	5400	4330	1.640151515	0.15	4	2640	0	1	0
321	333	5400	1901	0.720075758	0.15	4	2640	0	1	0
321	334	5400	739	0.279924242	0.15	4	2640	0	1	0
322	18	5400	2640	1	0.15	4	2640	0	1	0
322	323	5400	5280	2	0.15	4	2640	0	1	0
323	153	1800	1320	0.5	0.15	4	2640	0	1	0
323	322	5400	5280	2	0.15	4	2640	0	1	0
323	324	5400	1320	0.5	0.15	4	2640	0	1	0
324	129	1800	1320	0.5	0.15	4	2640	0	1	0
324	323	5400	1320	0.5	0.15	4	2640	0	1	0
324	325	5400	1531	0.579924242	0.15	4	2640	0	1	0
325	313	5400	4541	1.720075758	0.15	4	2640	0	1	0
325	324	5400	1531	0.579924242	0.15	4	2640	0	1	0
325	326	5400	2270	0.859848485	0.15	4	2640	0	1	0
325	340	5400	950	0.359848485	0.15	4	2640	0	1	0
326	325	5400	2270	0.859848485	0.15	4	2640	0	1	0
326	327	5400	4171	1.579924242	0.15	4	2640	0	1	0
327	315	5400	2851	1.079924242	0.15	4	2640	0	1	0
327	326	5400	4171	1.579924242	0.15	4	2640	0	1	0
327	328	5400	2640	1	0.15	4	2640	0	1	0
327	341	5400	2640	1	0.15	4	2640	0	1	0
328	316	5400	2851	1.079924242	0.15	4	2640	0	1	0
328	327	5400	2640	1	0.15	4	2640	0	1	0
328	329	5400	2640	1	0.15	4	2640	0	1	0
328	342	5400	2640	1	0.15	4	2640	0	1	0
329	31	12600	1320	0.149068323	0.15	4	8855	0	1	0
329	46	5400	2640	1	0.15	4	2640	0	1	0
329	317	5400	2851	1.079924242	0.15	4	2640	0	1	0
329	328	5400	2640	1	0.15	4	2640	0	1	0
329	343	5400	2640	1	0.15	4	2640	0	1	0
330	31	12600	1320	0.149068323	0.15	4	8855	0	1	0
330	46	5400	2640	1	0.15	4	2640	0	1	0
330	224	1800	1320	0.5	0.15	4	2640	0	1	0
330	319	5400	2270	0.859848485	0.15	4	2640	0	1	0
330	331	5400	1109	0.420075758	0.15	4	2640	0	1	0
330	339	5400	1690	0.640151515	0.15	4	2640	0	1	0
331	330	5400	1109	0.420075758	0.15	4	2640	0	1	0
331	332	5400	5069	1.920075758	0.15	4	2640	0	1	0
332	32	12600	1320	0.149068323	0.15	4	8855	0	1	0
332	47	5400	2429	0.920075758	0.15	4	2640	0	1	0
332	320	5400	1901	0.720075758	0.15	4	2640	0	1	0
332	331	5400	5069	1.920075758	0.15	4	2640	0	1	0
332	345	5400	1901	0.720075758	0.15	4	2640	0	1	0
333	32	12600	1320	0.149068323	0.15	4	8855	0	1	0
333	47	5400	2482	0.940151515	0.15	4	2640	0	1	0
333	321	5400	1901	0.720075758	0.15	4	2640	0	1	0
333	334	5400	1109	0.420075758	0.15	4	2640	0	1	0
333	358	5400	5491	2.079924242	0.15	4	2640	0	1	0
334	321	5400	2059	0.779924242	0.15	4	2640	0	1	0
334	333	5400	1109	0.420075758	0.15	4	2640	0	1	0
334	335	5400	739	0.279924242	0.15	4	2640	0	1	0
335	200	1800	1320	0.5	0.15	4	2640	0	1	0
335	334	5400	739	0.279924242	0.15	4	2640	0	1	0
335	336	5400	1320	0.5	0.15	4	2640	0	1	0
336	178	1800	1320	0.5	0.15	4	2640	0	1	0
336	335	5400	1320	0.5	0.15	4	2640	0	1	0
336	337	5400	1320	0.5	0.15	4	2640	0	1	0
337	29	12600	1320	0.149068323	0.15	4	8855	0	1	0
337	33	12600	1320	0.149068323	0.15	4	8855	0	1	0
337	44	5400	7920	3	0.15	4	2640	0	1	0
337	48	5400	2640	1	0.15	4	2640	0	1	0
337	336	5400	1320	0.5	0.15	4	2640	0	1	0
337	338	5400	5280	2	0.15	4	2640	0	1	0
338	10	5400	2640	1	0.15	4	2640	0	1	0
338	337	5400	5280	2	0.15	4	2640	0	1	0
339	243	1800	1320	0.5	0.15	4	2640	0	1	0
339	330	5400	1690	0.640151515	0.15	4	2640	0	1	0
339	344	5400	1109	0.420075758	0.15	4	2640	0	1	0
340	30	12600	1320	0.149068323	0.15	4	8855	0	1	0
340	45	5400	2640	1	0.15	4	2640	0	1	0
340	325	5400	950	0.359848485	0.15	4	2640	0	1	0
340	351	5400	4541	1.720075758	0.15	4	2640	0	1	0
341	30	12600	1320	0.149068323	0.15	4	8855	0	1	0
341	45	5400	2640	1	0.15	4	2640	0	1	0
341	327	5400	2640	1	0.15	4	2640	0	1	0
341	342	5400	2640	1	0.15	4	2640	0	1	0
341	353	5400	5280	2	0.15	4	2640	0	1	0
342	328	5400	2640	1	0.15	4	2640	0	1	0
342	341	5400	2640	1	0.15	4	2640	0	1	0
342	343	5400	2640	1	0.15	4	2640	0	1	0
342	354	5400	5280	2	0.15	4	2640	0	1	0
343	329	5400	2640	1	0.15	4	2640	0	1	0
343	342	5400	2640	1	0.15	4	2640	0	1	0
343	344	5400	5280	2	0.15	4	2640	0	1	0
343	355	5400	5280	2	0.15	4	2640	0	1	0
344	339	5400	1109	0.420075758	0.15	4	2640	0	1	0
344	343	5400	5280	2	0.15	4	2640	0	1	0
344	356	5400	5280	2	0.15	4	2640	0	1	0
345	332	5400	1901	0.720075758	0.15	4	2640	0	1	0
345	346	5400	1690	0.640151515	0.15	4	2640	0	1	0
346	222	1800	1320	0.5	0.15	4	2640	0	1	0
346	345	5400	1690	0.640151515	0.15	4	2640	0	1	0
346	347	5400	2851	1.079924242	0.15	4	2640	0	1	0
347	245	1800	1320	0.5	0.15	4	2640	0	1	0
347	346	5400	2851	1.079924242	0.15	4	2640	0	1	0
347	357	5400	739	0.279924242	0.15	4	2640	0	1	0
348	18	5400	2640	1	0.15	4	2640	0	1	0
348	349	5400	5280	2	0.15	4	2640	0	1	0
349	156	1800	1320	0.5	0.15	4	2640	0	1	0
349	348	5400	5280	2	0.15	4	2640	0	1	0
349	350	5400	1320	0.5	0.15	4	2640	0	1	0
350	126	1800	1320	0.5	0.15	4	2640	0	1	0
350	349	5400	1320	0.5	0.15	4	2640	0	1	0
350	351	5400	2270	0.859848485	0.15	4	2640	0	1	0
351	340	5400	4541	1.720075758	0.15	4	2640	0	1	0
351	350	5400	2270	0.859848485	0.15	4	2640	0	1	0
351	352	5400	1901	0.720075758	0.15	4	2640	0	1	0
351	367	5400	5280	2	0.15	4	2640	0	1	0
352	351	5400	1901	0.720075758	0.15	4	2640	0	1	0
352	353	5400	3749	1.420075758	0.15	4	2640	0	1	0
353	341	5400	5280	2	0.15	4	2640	0	1	0
353	352	5400	3749	1.420075758	0.15	4	2640	0	1	0
353	354	5400	2640	1	0.15	4	2640	0	1	0
353	369	5400	5280	2	0.15	4	2640	0	1	0
354	342	5400	5280	2	0.15	4	2640	0	1	0
354	353	5400	2640	1	0.15	4	2640	0	1	0
354	355	5400	2640	1	0.15	4	2640	0	1	0
354	370	5400	5280	2	0.15	4	2640	0	1	0
355	343	5400	5280	2	0.15	4	2640	0	1	0
355	354	5400	2640	1	0.15	4	2640	0	1	0
355	356	5400	5280	2	0.15	4	2640	0	1	0
355	371	5400	5280	2	0.15	4	2640	0	1	0
356	344	5400	5280	2	0.15	4	2640	0	1	0
356	355	5400	5280	2	0.15	4	2640	0	1	0
356	357	5400	5280	2	0.15	4	2640	0	1	0
356	372	5400	5280	2	0.15	4	2640	0	1	0
357	347	5400	739	0.279924242	0.15	4	2640	0	1	0
357	356	5400	5280	2	0.15	4	2640	0	1	0
357	358	5400	5280	2	0.15	4	2640	0	1	0
357	373	5400	5280	2	0.15	4	2640	0	1	0
358	333	5400	5491	2.079924242	0.15	4	2640	0	1	0
358	357	5400	5280	2	0.15	4	2640	0	1	0
358	359	5400	1901	0.720075758	0.15	4	2640	0	1	0
358	363	5400	4541	1.720075758	0.15	4	2640	0	1	0
359	202	1800	1320	0.5	0.15	4	2640	0	1	0
359	358	5400	1901	0.720075758	0.15	4	2640	0	1	0
359	360	5400	1320	0.5	0.15	4	2640	0	1	0
360	176	1800	1320	0.5	0.15	4	2640	0	1	0
360	359	5400	1320	0.5	0.15	4	2640	0	1	0
360	361	5400	1320	0.5	0.15	4	2640	0	1	0
361	33	12600	1320	0.149068323	0.15	4	8855	0	1	0
361	48	5400	2640	1	0.15	4	2640	0	1	0
361	360	5400	1320	0.5	0.15	4	2640	0	1	0
361	362	5400	5280	2	0.15	4	2640	0	1	0
361	378	5400	5280	2	0.15	4	2640	0	1	0
362	10	5400	2640	1	0.15	4	2640	0	1	0
362	361	5400	5280	2	0.15	4	2640	0	1	0
363	358	5400	4541	1.720075758	0.15	4	2640	0	1	0
363	375	5400	739	0.279924242	0.15	4	2640	0	1	0
364	19	5400	2640	1	0.15	4	2640	0	1	0
364	365	5400	5280	2	0.15	4	2640	0	1	0
365	158	1800	1320	0.5	0.15	4	2640	0	1	0
365	364	5400	5280	2	0.15	4	2640	0	1	0
365	366	5400	1320	0.5	0.15	4	2640	0	1	0
366	124	1800	1320	0.5	0.15	4	2640	0	1	0
366	365	5400	1320	0.5	0.15	4	2640	0	1	0
366	367	5400	2270	0.859848485	0.15	4	2640	0	1	0
367	351	5400	5280	2	0.15	4	2640	0	1	0
367	366	5400	2270	0.859848485	0.15	4	2640	0	1	0
367	368	5400	1901	0.720075758	0.15	4	2640	0	1	0
367	384	5400	6019	2.279924242	0.15	4	2640	0	1	0
368	367	5400	1901	0.720075758	0.15	4	2640	0	1	0
368	369	5400	3749	1.420075758	0.15	4	2640	0	1	0
369	34	12600	1320	0.149068323	0.15	4	8855	0	1	0
369	49	5400	2640	1	0.15	4	2640	0	1	0
369	353	5400	5280	2	0.15	4	2640	0	1	0
369	368	5400	3749	1.420075758	0.15	4	2640	0	1	0
369	370	5400	2640	1	0.15	4	2640	0	1	0
370	354	5400	5280	2	0.15	4	2640	0	1	0
370	371	5400	2640	1	0.15	4	2640	0	1	0
370	386	5400	5280	2	0.15	4	2640	0	1	0
371	355	5400	5280	2	0.15	4	2640	0	1	0
371	370	5400	2640	1	0.15	4	2640	0	1	0
371	372	5400	5280	2	0.15	4	2640	0	1	0
371	387	5400	5280	2	0.15	4	2640	0	1	0
372	356	5400	5280	2	0.15	4	2640	0	1	0
372	371	5400	5280	2	0.15	4	2640	0	1	0
372	373	5400	5280	2	0.15	4	2640	0	1	0
372	388	5400	5280	2	0.15	4	2640	0	1	0
373	35	12600	1320	0.149068323	0.15	4	8855	0	1	0
373	357	5400	5280	2	0.15	4	2640	0	1	0
373	372	5400	5280	2	0.15	4	2640	0	1	0
373	374	5400	3749	1.420075758	0.15	4	2640	0	1	0
374	247	1800	1320	0.5	0.15	4	2640	0	1	0
374	373	5400	3749	1.420075758	0.15	4	2640	0	1	0
374	375	5400	1531	0.579924242	0.15	4	2640	0	1	0
375	219	1800	1320	0.5	0.15	4	2640	0	1	0
375	363	5400	739	0.279924242	0.15	4	2640	0	1	0
375	374	5400	1531	0.579924242	0.15	4	2640	0	1	0
375	376	5400	1901	0.720075758	0.15	4	2640	0	1	0
375	390	5400	5280	2	0.15	4	2640	0	1	0
376	204	1800	1320	0.5	0.15	4	2640	0	1	0
376	375	5400	1901	0.720075758	0.15	4	2640	0	1	0
376	377	5400	1320	0.5	0.15	4	2640	0	1	0
377	174	1800	1320	0.5	0.15	4	2640	0	1	0
377	376	5400	1320	0.5	0.15	4	2640	0	1	0
377	378	5400	1320	0.5	0.15	4	2640	0	1	0
378	36	12600	1320	0.149068323	0.15	4	8855	0	1	0
378	51	5400	2640	1	0.15	4	2640	0	1	0
378	361	5400	5280	2	0.15	4	2640	0	1	0
378	377	5400	1320	0.5	0.15	4	2640	0	1	0
378	379	5400	5280	2	0.15	4	2640	0	1	0
379	9	5400	2640	1	0.15	4	2640	0	1	0
379	378	5400	5280	2	0.15	4	2640	0	1	0
380	19	5400	2640	1	0.15	4	2640	0	1	0
380	381	5400	5280	2	0.15	4	2640	0	1	0
381	160	1800	1320	0.5	0.15	4	2640	0	1	0
381	380	5400	5280	2	0.15	4	2640	0	1	0
381	382	5400	1320	0.5	0.15	4	2640	0	1	0
382	122	1800	1320	0.5	0.15	4	2640	0	1	0
382	381	5400	1320	0.5	0.15	4	2640	0	1	0
382	383	5400	1531	0.579924242	0.15	4	2640	0	1	0
383	382	5400	1531	0.579924242	0.15	4	2640	0	1	0
383	384	5400	1109	0.420075758	0.15	4	2640	0	1	0
384	367	5400	6019	2.279924242	0.15	4	2640	0	1	0
384	383	5400	1109	0.420075758	0.15	4	2640	0	1	0
384	385	5400	5280	2	0.15	4	2640	0	1	0
384	401	5400	5280	2	0.15	4	2640	0	1	0
385	34	12600	1320	0.149068323	0.15	4	8855	0	1	0
385	49	5400	2640	1	0.15	4	2640	0	1	0
385	384	5400	5280	2	0.15	4	2640	0	1	0
385	386	5400	2640	1	0.15	4	2640	0	1	0
385	402	5400	5280	2	0.15	4	2640	0	1	0
386	370	5400	5280	2	0.15	4	2640	0	1	0
386	385	5400	2640	1	0.15	4	2640	0	1	0
386	387	5400	2640	1	0.15	4	2640	0	1	0
386	403	5400	5280	2	0.15	4	2640	0	1	0
387	371	5400	5280	2	0.15	4	2640	0	1	0
387	386	5400	2640	1	0.15	4	2640	0	1	0
387	388	5400	5280	2	0.15	4	2640	0	1	0
387	404	5400	5280	2	0.15	4	2640	0	1	0
388	372	5400	5280	2	0.15	4	2640	0	1	0
388	387	5400	5280	2	0.15	4	2640	0	1	0
388	389	5400	5280	2	0.15	4	2640	0	1	0
388	405	5400	5280	2	0.15	4	2640	0	1	0
389	35	12600	1320	0.149068323	0.15	4	8855	0	1	0
389	50	5400	2640	1	0.15	4	2640	0	1	0
389	388	5400	5280	2	0.15	4	2640	0	1	0
389	390	5400	5280	2	0.15	4	2640	0	1	0
389	406	5400	5280	2	0.15	4	2640	0	1	0
390	375	5400	5280	2	0.15	4	2640	0	1	0
390	389	5400	5280	2	0.15	4	2640	0	1	0
390	391	5400	1901	0.720075758	0.15	4	2640	0	1	0
390	407	5400	6811	2.579924242	0.15	4	2640	0	1	0
391	390	5400	1901	0.720075758	0.15	4	2640	0	1	0
391	392	5400	1109	0.420075758	0.15	4	2640	0	1	0
392	207	1800	1320	0.5	0.15	4	2640	0	1	0
392	391	5400	1109	0.420075758	0.15	4	2640	0	1	0
392	393	5400	1109	0.420075758	0.15	4	2640	0	1	0
393	170	1800	1320	0.5	0.15	4	2640	0	1	0
393	394	5400	370	0.140151515	0.15	4	2640	0	1	0
394	36	12600	1320	0.149068323	0.15	4	8855	0	1	0
394	51	5400	2640	1	0.15	4	2640	0	1	0
394	393	5400	370	0.140151515	0.15	4	2640	0	1	0
394	395	5400	5280	2	0.15	4	2640	0	1	0
394	396	5400	1531	0.579924242	0.15	4	2640	0	1	0
395	9	5400	2640	1	0.15	4	2640	0	1	0
395	394	5400	5280	2	0.15	4	2640	0	1	0
396	215	1800	1320	0.5	0.15	4	2640	0	1	0
396	394	5400	1531	0.579924242	0.15	4	2640	0	1	0
396	410	5400	5280	2	0.15	4	2640	0	1	0
397	20	5400	2640	1	0.15	4	2640	0	1	0
397	398	5400	5280	2	0.15	4	2640	0	1	0
398	397	5400	5280	2	0.15	4	2640	0	1	0
398	399	5400	1531	0.579924242	0.15	4	2640	0	1	0
399	163	1800	1320	0.5	0.15	4	2640	0	1	0
399	398	5400	1531	0.579924242	0.15	4	2640	0	1	0
399	400	5400	1320	0.5	0.15	4	2640	0	1	0
400	119	1800	1320	0.5	0.15	4	2640	0	1	0
400	399	5400	1320	0.5	0.15	4	2640	0	1	0
400	401	5400	370	0.140151515	0.15	4	2640	0	1	0
401	37	12600	1320	0.149068323	0.15	4	8855	0	1	0
401	52	5400	2640	1	0.15	4	2640	0	1	0
401	384	5400	5280	2	0.15	4	2640	0	1	0
401	400	5400	370	0.140151515	0.15	4	2640	0	1	0
402	37	12600	1320	0.149068323	0.15	4	8855	0	1	0
402	52	5400	2640	1	0.15	4	2640	0	1	0
402	385	5400	5280	2	0.15	4	2640	0	1	0
402	403	5400	2640	1	0.15	4	2640	0	1	0
402	412	5400	5280	2	0.15	4	2640	0	1	0
403	386	5400	5280	2	0.15	4	2640	0	1	0
403	402	5400	2640	1	0.15	4	2640	0	1	0
403	404	5400	2640	1	0.15	4	2640	0	1	0
404	387	5400	5280	2	0.15	4	2640	0	1	0
404	403	5400	2640	1	0.15	4	2640	0	1	0
404	405	5400	5280	2	0.15	4	2640	0	1	0
404	413	5400	5280	2	0.15	4	2640	0	1	0
405	388	5400	5280	2	0.15	4	2640	0	1	0
405	404	5400	5280	2	0.15	4	2640	0	1	0
405	406	5400	5280	2	0.15	4	2640	0	1	0
405	414	5400	5280	2	0.15	4	2640	0	1	0
406	38	12600	1320	0.149068323	0.15	4	8855	0	1	0
406	53	5400	2851	1.079924242	0.15	4	2640	0	1	0
406	389	5400	5280	2	0.15	4	2640	0	1	0
406	405	5400	5280	2	0.15	4	2640	0	1	0
406	415	5400	5280	2	0.15	4	2640	0	1	0
407	38	12600	1320	0.149068323	0.15	4	8855	0	1	0
407	53	5400	2798	1.059848485	0.15	4	2640	0	1	0
407	390	5400	6811	2.579924242	0.15	4	2640	0	1	0
407	408	5400	2851	1.079924242	0.15	4	2640	0	1	0
407	416	5400	5280	2	0.15	4	2640	0	1	0
408	211	1800	1320	0.5	0.15	4	2640	0	1	0
408	407	5400	2851	1.079924242	0.15	4	2640	0	1	0
408	409	5400	1320	0.5	0.15	4	2640	0	1	0
409	167	1800	1320	0.5	0.15	4	2640	0	1	0
409	408	5400	1320	0.5	0.15	4	2640	0	1	0
409	410	5400	581	0.220075758	0.15	4	2640	0	1	0
410	396	5400	5280	2	0.15	4	2640	0	1	0
410	409	5400	581	0.220075758	0.15	4	2640	0	1	0
410	411	5400	5280	2	0.15	4	2640	0	1	0
411	8	5400	2640	1	0.15	4	2640	0	1	0
411	410	5400	5280	2	0.15	4	2640	0	1	0
412	21	5400	2640	1	0.15	4	2640	0	1	0
412	402	5400	5280	2	0.15	4	2640	0	1	0
413	21	5400	2640	1	0.15	4	2640	0	1	0
413	404	5400	5280	2	0.15	4	2640	0	1	0
414	22	5400	2640	1	0.15	4	2640	0	1	0
414	405	5400	5280	2	0.15	4	2640	0	1	0
415	22	5400	2640	1	0.15	4	2640	0	1	0
415	406	5400	5280	2	0.15	4	2640	0	1	0
416	23	5400	2640	1	0.15	4	2640	0	1	0
416	407	5400	5280	2	0.15	4	2640	0	1	0
107	106	7200	1320	0.272614622	0.15	4	4842	0	1	1095
308	29	12600	1320	0.149068323	0.15	4	8855	0	1	1249
373	50	5400	2640	1	0.15	4	2640	0	1	1508
185	184	7200	3590	0.741429162	0.15	4	4842	0	1	1405
236	235	9000	581	0.119991739	0.15	4	4842	0	1	1209
33	361	12600	1320	0.149068323	0.15	4	8855	0	1	1674
110	109	7200	6019	1.243081371	0.15	4	4842	0	1	2028
393	392	5400	1109	0.420075758	0.15	4	2640	0	1	771
122	121	7200	3010	0.621643949	0.15	4	4842	0	1	1516
249	248	9000	4330	0.894258571	0.15	4	4842	0	1	1618
252	208	7200	1320	0.333333333	0.15	4	3960	0	1	1241
116	115	7200	1320	0.272614622	0.15	4	4842	0	1	807
125	124	7200	1320	0.272614622	0.15	4	4842	0	1	1077
85	84	7200	1690	0.349029327	0.15	4	4842	0	1	1240
72	71	7200	1320	0.272614622	0.15	4	4842	0	1	1042
227	226	9000	1901	0.392606361	0.15	4	4842	0	1	1531
176	175	7200	3960	0.817843866	0.15	4	4842	0	1	1701
391	249	1800	1320	0.5	0.15	4	2640	0	1	618
251	250	9000	264	0.054522924	0.15	4	4842	0	1	955
370	369	5400	2640	1	0.15	4	2640	0	1	1561
