105	78	600.0000000000	202.0000000000	5.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
106	78	600.0000000000	385.0000000000	11.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
107	87	600.0000000000	100.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
108	107	600.0000000000	74.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
108	385	600.0000000000	124.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
109	90	2400.0000000000	83.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
110	118	900.0000000000	106.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
111	110	900.0000000000	150.0000000000	5.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
111	119	900.0000000000	51.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
111	396	900.0000000000	291.0000000000	8.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
112	12	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
112	113	900.0000000000	178.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
113	42	600.0000000000	44.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
113	114	900.0000000000	202.0000000000	8.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
113	125	900.0000000000	128.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
114	12	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
114	120	900.0000000000	53.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
114	121	900.0000000000	51.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
115	41	600.0000000000	40.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
115	113	600.0000000000	191.0000000000	6.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
115	116	600.0000000000	172.0000000000	6.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
116	118	600.0000000000	235.0000000000	13.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
117	103	900.0000000000	38.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
117	115	600.0000000000	477.0000000000	17.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
117	118	900.0000000000	256.0000000000	6.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
118	111	900.0000000000	256.0000000000	11.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
118	115	600.0000000000	407.0000000000	19.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
118	117	900.0000000000	256.0000000000	11.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
119	120	900.0000000000	156.0000000000	6.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
120	12	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
120	111	900.0000000000	207.0000000000	15.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
120	126	900.0000000000	61.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
121	12	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
121	126	900.0000000000	22.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
122	123	900.0000000000	147.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
122	129	2400.0000000000	371.0000000000	27.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
122	213	900.0000000000	195.0000000000	7.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
122	350	2400.0000000000	374.0000000000	10.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
123	132	900.0000000000	43.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
124	125	900.0000000000	87.0000000000	5.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
125	113	900.0000000000	128.0000000000	6.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
125	122	900.0000000000	299.0000000000	21.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
126	127	900.0000000000	24.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
127	124	900.0000000000	93.0000000000	3.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
128	14	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
128	129	2400.0000000000	165.0000000000	11.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
129	14	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
129	111	900.0000000000	348.0000000000	14.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
129	122	2400.0000000000	371.0000000000	12.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
129	130	600.0000000000	100.0000000000	3.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
129	152	2400.0000000000	417.0000000000	15.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
130	14	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
130	129	600.0000000000	100.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
130	206	600.0000000000	136.0000000000	4.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
131	45	2800.0000000000	54.0000000000	8.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
131	368	2400.0000000000	22.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
132	125	900.0000000000	109.0000000000	3.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
133	14	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
133	129	900.0000000000	74.0000000000	5.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
134	30	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
134	386	2800.0000000000	10.0000000000	0.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
135	117	900.0000000000	75.0000000000	9.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
135	136	900.0000000000	102.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
135	137	900.0000000000	31.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
136	135	900.0000000000	102.0000000000	3.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
136	137	900.0000000000	87.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
137	135	900.0000000000	31.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
137	136	900.0000000000	87.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
138	139	600.0000000000	105.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
139	140	2800.0000000000	421.0000000000	16.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
140	10	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
140	144	600.0000000000	103.0000000000	5.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
140	271	2800.0000000000	247.0000000000	8.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
140	274	600.0000000000	18.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
141	234	900.0000000000	73.0000000000	8.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
141	293	900.0000000000	104.0000000000	5.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
142	10	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
143	318	2400.0000000000	29.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
143	334	900.0000000000	324.0000000000	8.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
144	10	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
144	142	600.0000000000	309.0000000000	12.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
145	234	600.0000000000	153.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
146	10	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
146	140	600.0000000000	289.0000000000	16.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
147	35	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
147	149	2400.0000000000	25.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
148	35	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
148	149	2400.0000000000	74.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
149	35	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
149	147	2400.0000000000	25.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
149	153	2400.0000000000	363.0000000000	19.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
150	35	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
150	147	2400.0000000000	356.0000000000	21.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
150	153	2400.0000000000	16.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
151	150	2400.0000000000	19.0000000000	0.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
151	207	2400.0000000000	218.0000000000	9.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
152	150	2400.0000000000	95.0000000000	12.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
153	178	2400.0000000000	19.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
153	192	2400.0000000000	99.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
154	30	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
154	155	2400.0000000000	160.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
155	29	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
155	48	2400.0000000000	250.0000000000	19.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
156	29	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
156	30	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
156	387	2400.0000000000	124.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
157	29	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
157	156	2400.0000000000	69.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
158	9	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
158	159	2800.0000000000	154.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
158	176	2800.0000000000	33.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
159	160	2800.0000000000	126.0000000000	7.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
160	49	2800.0000000000	88.0000000000	10.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
162	181	2800.0000000000	41.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
162	187	2400.0000000000	55.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
163	54	2800.0000000000	105.0000000000	13.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
163	171	900.0000000000	7.0000000000	0.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
164	167	600.0000000000	156.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
165	15	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
165	175	2400.0000000000	138.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
166	13	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
166	167	600.0000000000	101.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
167	163	900.0000000000	138.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
167	170	900.0000000000	185.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
168	9	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
168	169	2800.0000000000	161.0000000000	6.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
168	185	2800.0000000000	34.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
169	181	2400.0000000000	32.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
169	225	2800.0000000000	37.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
170	167	900.0000000000	185.0000000000	5.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
170	174	600.0000000000	141.0000000000	6.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
170	195	900.0000000000	94.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
171	167	900.0000000000	131.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
172	173	600.0000000000	54.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
173	61	600.0000000000	194.0000000000	5.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
173	170	600.0000000000	219.0000000000	5.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
174	173	600.0000000000	78.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
175	15	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
175	177	2400.0000000000	53.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
176	9	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
176	168	2800.0000000000	40.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
176	367	2800.0000000000	69.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
177	15	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
177	179	2400.0000000000	108.0000000000	5.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
178	151	2400.0000000000	15.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
178	170	900.0000000000	198.0000000000	5.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
179	178	2800.0000000000	87.0000000000	7.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
180	185	2800.0000000000	144.0000000000	12.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
181	180	2800.0000000000	31.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
181	187	2400.0000000000	49.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
182	180	2400.0000000000	107.0000000000	8.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
183	161	2800.0000000000	24.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
183	184	2800.0000000000	27.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
184	188	2800.0000000000	344.0000000000	7.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
185	158	2800.0000000000	38.0000000000	3.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
185	189	2800.0000000000	60.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
186	161	600.0000000000	44.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
186	184	2800.0000000000	60.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
187	190	2400.0000000000	49.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
188	158	2800.0000000000	62.0000000000	7.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
188	189	2800.0000000000	39.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
189	183	2800.0000000000	350.0000000000	9.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
190	165	2400.0000000000	95.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
191	15	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
191	182	2400.0000000000	239.0000000000	6.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
193	194	2400.0000000000	157.0000000000	10.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
194	204	2400.0000000000	10.0000000000	0.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
195	151	900.0000000000	105.0000000000	15.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
196	6	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
196	223	2400.0000000000	231.0000000000	11.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
197	194	900.0000000000	48.0000000000	6.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
198	200	2400.0000000000	39.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
198	363	900.0000000000	90.0000000000	3.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
199	67	2400.0000000000	281.0000000000	14.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
201	13	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
201	203	600.0000000000	206.0000000000	5.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
202	51	2400.0000000000	67.0000000000	11.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
203	13	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
203	206	600.0000000000	366.0000000000	9.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
203	210	900.0000000000	180.0000000000	4.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
203	398	900.0000000000	71.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
204	198	2400.0000000000	19.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
204	233	2400.0000000000	22.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
205	130	600.0000000000	52.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
206	201	600.0000000000	160.0000000000	7.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
206	211	600.0000000000	63.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
207	128	2400.0000000000	136.0000000000	6.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
208	209	2800.0000000000	97.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
209	176	2800.0000000000	154.0000000000	13.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
210	28	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
210	203	900.0000000000	180.0000000000	9.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
210	214	600.0000000000	156.0000000000	4.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
210	215	900.0000000000	77.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
211	205	600.0000000000	30.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
212	208	2800.0000000000	33.0000000000	0.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
212	216	2800.0000000000	84.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
213	28	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
213	210	900.0000000000	200.0000000000	7.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
214	28	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
215	28	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
215	122	900.0000000000	318.0000000000	8.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
216	62	2800.0000000000	545.0000000000	13.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
217	20	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
217	218	900.0000000000	119.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
218	217	900.0000000000	119.0000000000	5.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
218	219	900.0000000000	42.0000000000	1.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
219	220	900.0000000000	90.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
220	20	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
220	219	900.0000000000	90.0000000000	2.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
220	221	900.0000000000	53.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
221	20	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
221	217	900.0000000000	113.0000000000	11.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
221	220	900.0000000000	53.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
221	290	900.0000000000	300.0000000000	21.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
222	23	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
222	224	2400.0000000000	125.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
222	239	600.0000000000	20.0000000000	0.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
223	6	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
223	202	2400.0000000000	358.0000000000	15.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
223	237	2400.0000000000	390.0000000000	11.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
223	295	2400.0000000000	25.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
224	23	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
224	198	2400.0000000000	175.0000000000	13.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
225	56	2800.0000000000	254.0000000000	7.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
226	4	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
226	23	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
226	228	900.0000000000	339.0000000000	21.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
226	232	900.0000000000	154.0000000000	9.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
227	77	2800.0000000000	200.0000000000	9.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
228	22	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
228	231	900.0000000000	233.0000000000	7.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
228	286	2800.0000000000	81.0000000000	14.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
229	82	900.0000000000	43.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
229	242	900.0000000000	203.0000000000	10.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
230	226	900.0000000000	222.0000000000	11.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
230	296	900.0000000000	252.0000000000	16.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
231	4	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
231	23	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
231	226	900.0000000000	106.0000000000	9.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
232	4	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
232	226	900.0000000000	154.0000000000	16.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
232	230	900.0000000000	225.0000000000	14.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
232	263	900.0000000000	118.0000000000	9.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
233	235	2400.0000000000	84.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
234	141	900.0000000000	73.0000000000	6.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
235	236	2400.0000000000	61.0000000000	1.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
236	239	2400.0000000000	132.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
237	298	2400.0000000000	45.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
238	20	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
239	222	600.0000000000	20.0000000000	0.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
239	238	600.0000000000	102.0000000000	3.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
239	288	2800.0000000000	284.0000000000	23.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
240	32	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
240	36	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
240	355	900.0000000000	113.0000000000	3.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
241	16	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
241	18	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
241	75	900.0000000000	73.0000000000	1.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
242	229	900.0000000000	203.0000000000	5.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
242	240	900.0000000000	173.0000000000	9.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
242	247	2400.0000000000	320.0000000000	11.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
242	270	2400.0000000000	255.0000000000	8.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
243	72	900.0000000000	58.0000000000	2.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
243	80	900.0000000000	66.0000000000	4.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
243	245	900.0000000000	105.0000000000	3.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
244	32	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
244	354	900.0000000000	113.0000000000	3.0000000000	1.0000000000	4.000000	0.000000	0.000000	1	0
244	376	900.0000000000	293.0000000000	9.3333330000	1.0000000000	4.000000	0.000000	0.000000	1	0
245	70	900.0000000000	77.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
245	243	900.0000000000	105.0000000000	2.6666670000	1.0000000000	4.000000	0.000000	0.000000	1	0
246	16	999999.0000000000	0.0000000000	0.0000000000	0.0000000000	4.000000	0.000000	0.000000	0	0
